timestamp,cost,alpha0,alpha1,V0,V1,k_ryr0,k_ryr1,k_ryr2,k_ryr3,Vm,km,gca,F,R,T,Jer,Ve,Ke,Vp,Kp,gamma,delta_SMC,k_RyR
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3325055,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.4087373,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3582642,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3873821,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3681031,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3792252,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3718613,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3761095,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3732967,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3749194,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.373845,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3744648,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3740545,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3742912,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741345,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.100868092,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3742249,-50,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.106510716,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-50.45084972,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.052381376,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-44.54915028,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.032984218,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-40.90169944,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.016789131,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-36.1368396,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.021993235,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-37.95685411,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.018649764,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-36.83202328,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.015702001,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.70260551,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.015057957,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.43423409,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014670318,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.26837143,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014434664,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.16586266,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014290507,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.10250876,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014201977,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0633539,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014147477,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.03915486,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014113877,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.02419904,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014093142,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.01495583,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014080339,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00924321,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.01407243,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00571262,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014067545,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00353059,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014064526,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00218203,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.01406266,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00134857,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014061507,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00083346,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014060795,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00051511,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014060355,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00031835,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014060082,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00019675,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014059914,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0001216,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.01405981,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.00007515,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.014059735,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,12,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.005247919,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,46.57756214,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.004615803,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,74.62243786,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.004439129,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,91.95512427,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
28/08/2025 17:21,0.004367079,0.051501551,1.17737336,-60,-27.26161887,0.031942908,1.040031379,2.834699693,365.3741839,-35.0000416,102.0205038,16,96485,8345,310,0.1,4.5,0.1,4.5,0.4,5.5,0.05,5
